hcp_name,num_articles,title,title_link,authors,publications,snippet
Andreas Nearchou,30,[HTML][HTML] Influenza vaccination in breast cancer patients during subcutaneous trastuzumab in adjuvant setting,https://link.springer.com/article/10.1007/s10549-020-05815-y,"TB Joona, E Digkas, AK Wennstig, K Nyström… ","Breast Cancer Research …, 2020 ","Background Despite the current recommendation for influenza vaccination in cancer patients 
with active oncological therapy, limited data are available on the efficacy of vaccination in 
cancer patients receiving targeted therapies. We aimed to investigate the immunogenicity and …"
Andreas Nearchou,30,An evolutionary algorithm for generating planar developments of arbitrarily curved surfaces,https://www.sciencedirect.com/science/article/pii/S0166361501001555,"PN Azariadis, AC Nearchou, NA Aspragathos ","Computers in Industry, 2002 ","In this paper, a new method based on constrained global optimization is proposed for 
generating planar developments of arbitrarily three-dimensional surfaces. With this method 
an initial planar development is derived which is refined in order to satisfy certain criteria. This …"
Andreas Nearchou,30,Path planning and scheduling for a fleet of autonomous vehicles,https://www.cambridge.org/core/journals/robotica/article/path-planning-and-scheduling-for-a-fleet-of-autonomous-vehicles/6316267D661D035095D13A48BA1CF6EB,"E Xidias, P Zacharia, A Nearchou ","Robotica, 2016 ","This paper presents a new solution approach for managing the motion of a fleet of autonomous 
vehicles (AVs) in indoor factory environments. AVs are requested to serve a number of 
workstations (WS) (following a specified desired production plan for materials requirements) …"
Andreas Nearchou,30,A CNC machine tool interpolator for surfaces of cross-sectional design,https://www.sciencedirect.com/science/article/pii/S073658450600007X,"SL Omirou, AC Nearchou ","Robotics and Computer-Integrated …, 2007 ","A machining strategy for milling a particular set of surfaces, obtained by the technique of 
cross-sectional design is proposed. The surfaces considered are formed by sliding a Bezier 
curve (profile curve) along another Bezier curve (trajectory curve). The curves are located in …"
Andreas Nearchou,30,Scheduling with controllable processing times and compression costs using population-based heuristics,https://www.tandfonline.com/doi/abs/10.1080/00207540903433874,AC Nearchou ,"International Journal of Production Research, 2010 ","This paper considers the single machine scheduling problem of jobs with controllable 
processing times and compression costs and the objective to minimise the total weighted job 
completion time plus the cost of compression. The problem is known to be intractable, and …"
Andreas Nearchou,30,Flow-shop sequencing using hybrid simulated annealing,https://link.springer.com/article/10.1023/B:JIMS.0000026570.03851.cc,AC Nearchou ,"Journal of Intelligent manufacturing, 2004 ","Simulated annealing (SA) heuristics have been successfully applied on a variety of complex 
optimization problems. This paper presents a new hybrid SA approach for the permutation 
flow-shop scheduling (FSS) problem. FSS is known to be NP-hard, and thus the right way to …"
Ulrika Bergqvist,4,Varumärkesinriktad positionering: en fallstudie av ICAs&Nordeas etablering i Estland,https://www.diva-portal.org/smash/record.jsf?pid=diva2:18862,"U Bergqvist, A Hermansson ",2003 ,"… Ulrika Bergqvist Anna Hermansson … Författare Ulrika Bergqvist & Anna Hermansson … 
Ulrika Bergqvist & Anna Hermansson …"
Ulrika Bergqvist,4,Träningens betydelse för den självskattade hälsan: Vikten av arbetsgivarens engagemang,https://www.diva-portal.org/smash/record.jsf?pid=diva2:758275,U Bergqvist ,2014 ,"Med bakgrund av träningens betydelse för upprätthållandet av individens hälsa har denna 
studie riktats till att undersöka huruvida träningen bidrar till en bättre självskattad hälsa, SRH, 
eller inte och med hänsyn till träning tillhandahållen av arbetsgivaren eller annan träning. …"
Ulrika Bergqvist,4,[BOOK][B] A New Model for Assessment of Change in Visual Function in Diabetes,https://portal.research.lu.se/portal/en/publications/a-new-model-for-assessment-of-change-in-visual-function-in-diabetes(48032fb9-76b7-47c3-a522-97d3b63709b8).html,KJ Hellgren ,2014 ,"… Ulrika Bergqvist – my secretary at the Department of Ophthalmology, Karlstad, for carful 
support concerning my patients. …"
Ulrika Bergqvist,4,"Legitimering av uppförandekoder En studie av H&M, Lindex och KappAhl-tre företag inom konfektionsbranschen.",https://lup.lub.lu.se/student-papers/record/1346333,"M Tränefors, P Stening ",2006 ,"Vi har främst använt oss av intressentmodellen och legitimitetsteorin i vår analys. För att ge 
läsaren en teoretisk bakgrund går vi även bland annat in på det ansvarsfulla företaget, CSR 
och olika sätt att rapportera. Vi utgick i vår studie från tre stora svenska företag inom …"
Ulrika Bergqvist,4,,,,,
Ulrika Bergqvist,4,,,,,
Ann Charlotte Dreifaldt,10,"Increased concentrations of polychlorinated biphenyls, hexachlorobenzene, and chlordanes in mothers of men with testicular cancer.",https://ehp.niehs.nih.gov/doi/abs/10.1289/ehp.5816,"L Hardell, B van Bavel, G Lindström… ","Environmental …, 2003 ","An increasing incidence of testicular cancer has been reported from several countries in the 
Western world during the last decades. According to current hypothesis, testicular cancer is 
initiated during the fetal period, and exposure to endocrine disruptors, ie, xenoestrogens, has …"
Ann Charlotte Dreifaldt,10,[HTML][HTML] Increasing incidence rates of childhood malignant diseases in Sweden during the period 1960–1998,https://www.sciencedirect.com/science/article/pii/S0959804904001741,"AC Dreifaldt, M Carlberg, L Hardell ","European Journal of Cancer, 2004 ","We analysed the trends in incidence rates of childhood cancer in Sweden. All cases of malignant 
diseases and benign brain tumours in children, 0–14 years old, reported to the Swedish 
Cancer Registry 1960 to 1998 were included, n=9298. Cases were classified according to …"
Ann Charlotte Dreifaldt,10,Differences in outcome for cervical cancer patients treated with or without brachytherapy,https://www.sciencedirect.com/science/article/pii/S1538472116305554,"J Karlsson, AC Dreifaldt, LB Mordhorst, B Sorbe ","Brachytherapy, 2017 ","Purpose To compare the clinical outcome of cervical cancer patients treated with primary 
radiotherapy with and without the addition of brachytherapy. Methods and Materials In all, 220 
patients with cervical cancer stage I–IV treated between 1993 and 2009 were included. Three …"
Ann Charlotte Dreifaldt,10,Concentrations of polychlorinated biphenyls in blood and the risk for testicular cancer,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2605.2004.00489.x,"L Hardell, B Van Bavel, G Lindström… ","… journal of andrology, 2004 ","An increasing incidence of testicular cancer has been reported from several western countries 
during the last decades. According to current hypothesis testicular cancer is initiated during 
the foetal period and exposure to endocrine disruptors such as some persistent organic …"
Ann Charlotte Dreifaldt,10,"Neoadjuvant trastuzumab, pertuzumab, and docetaxel vs trastuzumab emtansine in patients with ERBB2-positive breast cancer: a phase 2 randomized clinical trial",https://jamanetwork.com/journals/jamaoncology/article-abstract/2781086,"T Hatschek, T Foukakis, J Bjöhle, T Lekberg… ","JAMA …, 2021 ","Importance Trastuzumab emtansine (T-DM1) is presently approved for treatment of advanced 
breast cancer and after incomplete response to neoadjuvant therapy, but the potential of 
T-DM1 as monotherapy is so far unknown. Objective To assess pathologic complete response …"
Ann Charlotte Dreifaldt,10,Breast-feeding duration and the risk of malignant diseases in childhood in Sweden,https://www.nature.com/articles/1601142,"L Hardell, AC Dreifaldt ","European journal of clinical nutrition, 2001 ","Setting: Sweden. Records from Child Healthcare Centres were scrutinised regarding 
information on breast-feeding and other health-related items. Subjects: All children aged 0–14 
y with a malignant disease (benign brain tumours included) during the time period 1988–91 (n= …"
Ann Charlotte Dreifaldt,10,"Docetaxel, trastuzumab, pertuzumab versus trastuzumab emtansine as neoadjuvant treatment of HER2-positive breast cancer: results from the Swedish PREDIX …",https://ascopubs.org/doi/abs/10.1200/JCO.2019.37.15_suppl.501,"JCS Bergh, A Andersson, J Bjohle, A Bosch… ",2019 ,"501 Background: Neoadjuvant therapy produces high rates of pathological complete response 
(pCR) and is the standard of care in HER2 positive breast cancer; however, the optimal 
treatment regimen remains to be established. Methods: In this randomized phase II study …"
Ann Charlotte Dreifaldt,10,97O PREDIX HER2 trial: event-free survival and pathologic complete response in clinical subgroups and stromal TILs levels,https://www.annalsofoncology.org/article/S0923-7534(20)36116-0/abstract,"T Hatschek, A Andersson, J Bjöhle… ","Annals of …, 2020 ","Background Neoadjuvant treatment with Trastuzumab-emtansine was associated with 
similar rates of pathological complete remission (pCR) as standard therapy with docetaxel, 
trastuzumab and pertuzumab in the PREDIX HER2 trial. Here, results of event-free survival (EFS), …"
Ann Charlotte Dreifaldt,10,"Health-related quality of life in the Swedish PREDIX HER2 trial, evaluating docetaxel, trastuzumab, pertuzumab versus trastuzumab emtansine as neoadjuvant …",https://ascopubs.org/doi/abs/10.1200/JCO.2019.37.15_suppl.583,"Y Brandberg, A Andersson, J Bjohle, A Bosch… ",2019 ,"583 Background: Neoadjuvant therapy combining docetaxel, trastuzumab and pertuzumab (DTP) 
was compared to trastuzumab emtansine (T-DM1) in the randomized phase 2 PREDIX 
HER2 trial. Patients, ≥18 years with HER2 positive breast cancer, ≥20mm or with verified …"
Ann Charlotte Dreifaldt,10,Incidence rates of malignant diseases in childhood and adolescence in children to Swedish fishermen,https://www.diva-portal.org/smash/record.jsf?pid=diva2:136979,"AC Dreifaldt, M Carlberg, L Hardell ",2006 ,"The trends of malignant diseases in children aged 0 to 14 years, reported to the Swedish 
Cancer Registry 1960–1998 (n= 9 298) were analyzed. The most common diagnoses were 
leukemia, 29.7%, tumors of the central nervous system (CNS), 27.6%, and lymphomas, 10.2%. …"
Ann Charlotte Dreifaldt,20,[HTML][HTML] Epidemiological aspects on malignant diseases in childhood,https://www.diva-portal.org/smash/record.jsf?pid=diva2:136980,AC Dreifaldt ,2006 ,"The trends of malignant diseases in children aged 0 to 14 years, reported to the Swedish 
Cancer Registry 1960–1998 (n= 9 298) were analyzed. The most common diagnoses were 
leukemia, 29.7%, tumors of the central nervous system (CNS), 27.6%, and lymphomas, 10.2%. …"
Ann Charlotte Dreifaldt,20,[PDF][PDF] Journal of Oncology Research and Therapy,https://www.researchgate.net/profile/Anne-Louise-Bohr-Mordhorst/publication/332153052_External_Beam_Radiation_Therapy_Alone_in_the_Treatment_of_Cervical_Cancer_A_Single-Institution_Study_on_Efficacy_and_Safety/links/5d59bc2ca6fdccb7dc477423/External-Beam-Radiation-Therapy-Alone-in-the-Treatment-of-Cervical-Cancer-A-Single-Institution-Study-on-Efficacy-and-Safety.pdf,"AC Dreifaldt, LB Mordhorst, BG Sorbe ",IIB ,"Purpose: The purpose of this study was to investigate the results regarding primary remission, 
recurrences, survival and toxicity when treating cervical cancer with external beam irradiation 
without addition of brachytherapy and to determine prognostic factors associated with …"
Ann Charlotte Dreifaldt,20,"Vaccinations and chronic illness in Swedish children preceding diagnosis of leukemia, malignant lymphoma or brain tumor",https://www.diva-portal.org/smash/record.jsf?pid=diva2:136978,"AC Dreifaldt, B Werner, M Carlberg, L Hardell ",2006 ,"The trends of malignant diseases in children aged 0 to 14 years, reported to the Swedish 
Cancer Registry 1960–1998 (n= 9 298) were analyzed. The most common diagnoses were 
leukemia, 29.7%, tumors of the central nervous system (CNS), 27.6%, and lymphomas, 10.2%. …"
