title,title_link,authors,publications,snippet,hcp_name,num_articles
Association of type and location of BRCA1 and BRCA2 mutations with risk of breast and ovarian cancer,https://jamanetwork.com/journals/jama/article-abstract/2214084,"TR Rebbeck, N Mitra, F Wan, OM Sinilnikova, S Healey… ","Jama, 2015 ","Importance Limited information about the relationship between specific mutations 
inBRCA1orBRCA2(BRCA1/2) and cancer risk exists. Objective To identify mutation-specific cancer 
risks for carriers ofBRCA1/2. Design, Setting, and Participants Observational study of women …",Zakaria Einbeigi,10
[HTML][HTML] Identification of six new susceptibility loci for invasive epithelial ovarian cancer,https://www.nature.com/articles/ng.3185,"KB Kuchenbaecker, SJ Ramus, J Tyrer, A Lee… ","Nature …, 2015 ","Genome-wide association studies (GWAS) have identified 12 epithelial ovarian cancer (EOC) 
susceptibility alleles. The pattern of association at these loci is consistent in BRCA1 and 
BRCA2 mutation carriers who are at high risk of EOC. After imputation to 1000 Genomes …",Zakaria Einbeigi,10
[HTML][HTML] Elevated cyclin B2 expression in invasive breast carcinoma is associated with unfavorable clinical outcome,https://link.springer.com/article/10.1186/1471-2407-13-1,"E Shubbar, A Kovács, S Hajizadeh, TZ Parris, S Nemes… ","BMC cancer, 2013 ","Breast cancer is a potentially fatal malignancy in females despite the improvement in 
therapeutic techniques. The identification of novel molecular signatures is needed for earlier 
detection, monitoring effects of treatment, and predicting prognosis. We have previously used …",Zakaria Einbeigi,10
[HTML][HTML] Molecular subtype and tumor characteristics of breast cancer metastases as assessed by gene expression significantly influence patient post-relapse survival,https://www.sciencedirect.com/science/article/pii/S0923753419313389,"NP Tobin, JC Harrell, J Lövrot, SE Brage, MF Stolt… ","Annals of oncology, 2015 ","Background We and others have recently shown that tumor characteristics are altered 
throughout tumor progression. These findings emphasize the need for re-examination of tumor 
characteristics at relapse and have led to recommendations from ESMO and the Swedish …",Zakaria Einbeigi,10
Common variants of the BRCA1 wild-type allele modify the risk of breast cancer in BRCA1 mutation carriers,https://academic.oup.com/hmg/article-abstract/20/23/4732/557410,"DG Cox, J Simard, D Sinnett, Y Hamdi… ","Human molecular …, 2011 ","Mutations in the BRCA1 gene substantially increase a woman's lifetime risk of breast cancer. 
However, there is great variation in this increase in risk with several genetic and non-genetic 
modifiers identified. The BRCA1 protein plays a central role in DNA repair, a mechanism …",Zakaria Einbeigi,10
"Neoadjuvant trastuzumab, pertuzumab, and docetaxel vs trastuzumab emtansine in patients with ERBB2-positive breast cancer: a phase 2 randomized clinical trial",https://jamanetwork.com/journals/jamaoncology/article-abstract/2781086,"T Hatschek, T Foukakis, J Bjöhle, T Lekberg… ","JAMA …, 2021 ","Importance Trastuzumab emtansine (T-DM1) is presently approved for treatment of advanced 
breast cancer and after incomplete response to neoadjuvant therapy, but the potential of 
T-DM1 as monotherapy is so far unknown. Objective To assess pathologic complete response …",Zakaria Einbeigi,10
[HTML][HTML] Inactivation of promoter 1B of APC causes partial gene silencing: evidence for a significant role of the promoter in regulation and causative of familial …,https://www.nature.com/articles/onc2011201,"A Rohlin, Y Engwall, K Fritzell, K Göransson… ","Oncogene, 2011 ","Familial adenomatous polyposis (FAP) is caused by germline mutations in the adenomatous 
polyposis coli (APC) gene. Two promoters, 1A and 1B, have been recognized in APC, and 
1B is thought to have a minor role in the regulation of the gene. We have identified a novel …",Zakaria Einbeigi,10
[HTML][HTML] Contrasting breast cancer molecular subtypes across serial tumor progression stages: biological and prognostic implications,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4741767/,"S Kimbung, A Kovács, A Danielsson, PO Bendahl… ","Oncotarget, 2015 ","The relevance of the intrinsic subtypes for clinical management of metastatic breast cancer 
is not comprehensively established. We aimed to evaluate the prevalence and prognostic 
significance of drifts in tumor molecular subtypes during breast cancer progression. A well-…",Zakaria Einbeigi,10
[HTML][HTML] Immune gene expression and response to chemotherapy in advanced breast cancer,https://www.nature.com/articles/bjc2017446,"T Foukakis, J Lövrot, A Matikas, I Zerdes… ","British journal of …, 2018 ","Background: Transcriptomic profiles have shown promise as predictors of response to 
neoadjuvant chemotherapy in breast cancer (BC). This study aimed to explore their predictive 
value in the advanced BC (ABC) setting. Methods: In a Phase 3 trial of first-line chemotherapy in …",Zakaria Einbeigi,10
The western Swedish BRCA1 founder mutation 3171ins5; a 3.7 cM conserved haplotype of today is a reminiscence of a 1500-year-old mutation,https://www.nature.com/articles/5200704,"A Bergman, Z Einbeigi, U Olofsson, Z Taib… ","European Journal of …, 2001 ","The most recurrent BRCA1/BRCA2 mutation in Sweden is the BRCA1 mutation 3171ins5. In 
the western part of Sweden this mutation accounts for as much as 77% of identified mutations 
in these two genes. Our aim was to analyse in detail the haplotype and founder effects of …",Zakaria Einbeigi,10
Transcriptional Profiling of Breast Cancer Metastases Identifies Liver Metastasis–Selective Genes Associated with Adverse Outcome in Luminal A Primary Breast …,https://clincancerres.aacrjournals.org/content/22/1/146.short,"S Kimbung, I Johansson, A Danielsson, S Veerla… ","Clinical cancer …, 2016 ","Purpose: The complete molecular basis of the organ-specificity of metastasis is elusive. This 
study aimed to provide an independent characterization of the transcriptional landscape of 
breast cancer metastases with the specific objective to identify liver metastasis–selective …",Zakaria Einbeigi,20
"Docetaxel, trastuzumab, pertuzumab versus trastuzumab emtansine as neoadjuvant treatment of HER2-positive breast cancer: results from the Swedish PREDIX …",https://ascopubs.org/doi/abs/10.1200/JCO.2019.37.15_suppl.501,"JCS Bergh, A Andersson, J Bjohle, A Bosch… ",2019 ,"501 Background: Neoadjuvant therapy produces high rates of pathological complete response 
(pCR) and is the standard of care in HER2 positive breast cancer; however, the optimal 
treatment regimen remains to be established. Methods: In this randomized phase II study …",Zakaria Einbeigi,20
A high frequency of germline BRCA1/2 mutations in western Sweden detected with complementary screening techniques,https://link.springer.com/content/pdf/10.1007/s10689-004-5812-2.pdf,"A Bergman, A Flodin, Y Engwall, EL Arkblad, K Berg… ","Familial cancer, 2005 ","Dominant inheritance is presumed in 6–10% of breast and ovarian cancers. Mutations in 
BRCA1 and BRCA2 genes are the most commonly identified causative genes in such families. 
The frequency of mutation carriers with breast/ovarian cancer depends on the population …",Zakaria Einbeigi,20
[HTML][HTML] Identification of independent association signals and putative functional variants for breast cancer risk through fine-scale mapping of the 12p11 locus,https://link.springer.com/article/10.1186/s13058-016-0718-0,"C Zeng, X Guo, J Long, KB Kuchenbaecker… ","Breast cancer …, 2016 ","Multiple recent genome-wide association studies (GWAS) have identified a single nucleotide 
polymorphism (SNP), rs10771399, at 12p11 that is associated with breast cancer risk. We 
performed a fine-scale mapping study of a 700 kb region including 441 genotyped and more …",Zakaria Einbeigi,20
[HTML][HTML] High levels of γ-glutamyl hydrolase (GGH) are associated with poor prognosis and unfavorable clinical outcomes in invasive breast cancer,https://bmccancer.biomedcentral.com/articles/10.1186/1471-2407-13-47,"E Shubbar, K Helou, A Kovács, S Nemes… ","BMC …, 2013 ","Previously, we performed analysis of gene expression in 46 axillary lymph node negative 
tumors and identified molecular gene signatures that resulted in different clinical outcomes. 
The aim of this study was to determine the correlation of γ-glutamyl hydrolase (GGH), fatty acid …",Zakaria Einbeigi,20
[HTML][HTML] Psychological reactions to progression of metastatic breast cancer-an interview study,https://journals.lww.com/cancernursingonline/fulltext/2009/01000/Psychological_Reactions_to_Progression_of.10.aspx,"H Svensson, Y Brandberg, Z Einbeigi, T Hatschek… ","Cancer …, 2009 ","Abstract Knowledge about how patients experience their situation at the point of disease 
progression after first-line chemotherapy is limited. It is important to investigate this area to 
better understand and support women with advanced-stage disease. The study explored …",Zakaria Einbeigi,20
[HTML][HTML] Previously diagnosed multiple primary malignancies in patients with breast carcinoma in Western Sweden between 2007 and 2018,https://link.springer.com/article/10.1007/s10549-020-05822-z,"J Nyqvist, TZ Parris, K Helou, EK Sarenmalm… ","Breast Cancer Research …, 2020 ","Purpose Multiple primary malignancies (MPMs) caused by breast cancer treatment are well 
described, but only few studies to date describe which other previous primary malignancies (OPPMs) 
occur before breast cancer. The purpose of the present study was to evaluate the …",Zakaria Einbeigi,20
"Health-related quality of life as prognostic factor for response, progression-free survival, and survival in women with metastatic breast cancer",https://link.springer.com/content/pdf/10.1007/s12032-011-9844-9.pdf,"H Svensson, T Hatschek, H Johansson, Z Einbeigi… ","Medical Oncology, 2012 ","The purpose of this study was to, on an exploratory basis, investigate the role of health-related 
quality of life (HRQoL) at randomization as an independent prognostic factor for response to 
treatment, progression-free survival (PFS), and survival. In the TEX trial, 287 patients with …",Zakaria Einbeigi,20
[PDF][PDF] Association of breast cancer risk in BRCA1 and BRCA2 mutation carriers with genetic variants showing differential allelic expression: identification of a …,https://link.springer.com/content/pdf/10.1007/s10549-016-4018-2.pdf,"Y Hamdi, P Soucy, KB Kuchenbaeker… ","Breast cancer research …, 2017 ","Purpose Cis-acting regulatory SNPs resulting in differential allelic expression (DAE) may, in 
part, explain the underlying phenotypic variation associated with many complex diseases. To 
investigate whether common variants associated with DAE were involved in breast cancer …",Zakaria Einbeigi,20
Metachronous and synchronous occurrence of 5 primary malignancies in a female patient between 1997 and 2013: a case report with germline and somatic genetic …,https://www.karger.com/Article/Abstract/484403,"J Nyqvist, F Persson, TZ Parris, K Helou… ","Case reports in …, 2017 ","The number of patients with multiple primary malignancies has been increasing steadily in 
recent years. In the present study, we describe a unique case of an 81-year-old woman with 
5 metachronous and synchronous primary malignant neoplasms. The patient was first …",Zakaria Einbeigi,20
[HTML][HTML] A search for modifying genetic factors in CHEK2: c. 1100delC breast cancer patients,https://www.nature.com/articles/s41598-021-93926-x,"C Wendt, TA Muranen, L Mielikäinen… ","Scientific Reports, 2021 ","The risk of breast cancer associated with CHEK2: c. 1100delC is 2–threefold but higher in 
carriers with a family history of breast cancer than without, suggesting that other genetic loci in 
combination with CHEK2: c. 1100delC confer an increased risk in a polygenic model. Part of …",Zakaria Einbeigi,30
Breast cancer survival trends in different stages and age groups–a population-based study 1989–2013,https://www.tandfonline.com/doi/abs/10.1080/0284186X.2018.1532601,"AE Nordenskjöld, H Fohlin, LG Arnesson… ","Acta …, 2019 ","Background: During the recent decades, breast cancer survival has gradually improved but there 
is limited knowledge on the improvement in population-based studies of patients diagnosed 
with different stages of the disease and in different age groups. Patients and methods: …",Zakaria Einbeigi,30
PAM50 provides prognostic information when applied to the lymph node metastases of advanced breast cancer patients,https://clincancerres.aacrjournals.org/content/23/23/7225.abstract,"NP Tobin, A Lundberg, LS Lindström, JC Harrell… ","Clinical Cancer …, 2017 ","Purpose: Transcriptional pathway activity and the molecular subtypes of breast cancer 
metastases have been shown to significantly influence patient postrelapse survival. Here, we 
further determine the relevance of clinically employed gene signatures in the advanced breast …",Zakaria Einbeigi,30
Occurrence of both breast and ovarian cancer in a woman is a marker for the BRCA gene mutations: a population-based study from Western Sweden,https://link.springer.com/content/pdf/10.1007/s10689-006-9101-0.pdf,"Z Einbeigi, A Bergman, JM Meis-Kindblom, A Flodin… ","Familial cancer, 2007 ","Aim: This study aimed to analyze whether the occurrence of both breast and ovarian cancer in 
a woman serves as a marker for BRCA gene mutations. Material and methods: This 
population-based study included 256 women in western Sweden who developed both invasive …",Zakaria Einbeigi,30
[HTML][HTML] Quality of life in women with metastatic breast cancer during 9 months after randomization in the TEX trial (epirubicin and paclitaxel w/o capecitabine),https://link.springer.com/article/10.1007/s10549-010-1084-8,"H Svensson, Z Einbeigi, H Johansson… ","Breast cancer research …, 2010 ","The aim of this study was to compare the effects on health-related quality of life (HRQOL) of 
two treatment regimens in the TEX trial during 9 month from random assignment, with 
emphasis on the 2- and 9-months assessments. A total of 287 patients were randomized to …",Zakaria Einbeigi,30
Prognostic Significance of BIRC5/Survivin in Breast Cancer: Results from Three Independent Cohorts,https://www.mdpi.com/1097552,"N Oparina, MC Erlandsson, AF Beding, T Parris… ","Cancers, 2021 ","Breast cancer (BC) histological and molecular classifications significantly improved the 
treatment strategy and prognosis. Inhibitor of apoptosis BIRC5/survivin is often overexpressed 
in cancers, however, indications of its importance in BC are inconsistent. We integrate BIRC5 …",Zakaria Einbeigi,30
[HTML][HTML] The prognostic relevance of FOXA1 and Nestin expression in breast cancer metastases: a retrospective study of 164 cases during a 10-year period (2004 …,https://link.springer.com/article/10.1186/s12885-019-5373-2,"S De Lara, J Nyqvist, EW Rönnerman, K Helou… ","BMC cancer, 2019 ","Current prognostic markers cannot adequately predict the clinical outcome of breast cancer 
patients. Therefore, additional biomarkers need to be included in routine immune panels. 
FOXA1 was a significant predictor of favorable outcome in primary breast cancer, while Nestin …",Zakaria Einbeigi,30
[HTML][HTML] A hypothesis-generating search for new genetic breast cancer syndromes-a national study in 803 Swedish families,https://hccpjournal.biomedcentral.com/articles/10.1186/1897-4287-5-1-17,"A von Wachenfeldt, A Lindblom… ","Hereditary …, 2007 ","Among Swedish families with an inherited predisposition for breast cancer, less than one 
third segregate mutations in genes known to be associated with an increased risk of breast 
cancer in combination with other types of tumours. In a search for new putative familial breast …",Zakaria Einbeigi,30
Genetic alterations associated with multiple primary malignancies,https://onlinelibrary.wiley.com/doi/abs/10.1002/cam4.3975,"J Nyqvist, A Kovács, Z Einbeigi, P Karlsson… ","Cancer …, 2021 ","Breast cancer (BC) patients are frequently at risk of developing other malignancies following 
treatment. Although studies have been conducted to elucidate the etiology of multiple primary 
malignancies (MPM) after a BC diagnosis, few studies have investigated other previously …",Zakaria Einbeigi,30
[HTML][HTML] The ABCB1 3435 T allele does not increase the risk of paclitaxel-induced neurotoxicity,https://www.spandidos-publications.com/10.3892/ol_00000028,"A ÖFvERHoLM, Z Einbeigi… ","Oncology …, 2010 ","Paclitaxel is a frequently used anticancer drug with considerable inter-individual variability in 
terms of drug efficiency and toxicity. The reasons for this variability have not been fully explained. 
The purpose of this study was to evaluate the possible relationship between paclitaxel-…",Zakaria Einbeigi,30
